ENSG00000173699	Brain - Hypothalamus	脳 - 視床下部
ENSG00000173699	Testis	精巣
ENSG00000094755	Prostate	前立腺
ENSG00000094755	Minor Salivary Gland	小唾液腺
ENSG00000094755	Vagina	膣
ENSG00000094755	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000094755	Breast - Mammary Tissue	乳房 - 乳腺組織
ENSG00000094755	Pituitary	下垂体
ENSG00000094755	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000094755	Esophagus - Mucosa	食道 - 粘膜
ENSG00000162735	Low specificity	低特異性
ENSG00000091542	Low specificity	低特異性
ENSG00000182836	Heart - Left Ventricle	心臓 - 左心室
ENSG00000182836	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000182836	Ovary	卵巣
ENSG00000182836	Brain - Cerebellum	脳 - 小脳
ENSG00000182836	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000171617	Brain - Cortex	脳 - 皮質
ENSG00000171617	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000171617	Brain - Hippocampus	脳 - 海馬
ENSG00000171617	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000171617	Brain - Amygdala	脳 - 扁桃体
ENSG00000171786	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000162739	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000162739	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000162739	Whole Blood	全血
ENSG00000162739	Spleen	脾臓
ENSG00000144366	Low specificity	低特異性
ENSG00000066294	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000066294	Spleen	脾臓
ENSG00000049860	Low specificity	低特異性
ENSG00000151779	Low specificity	低特異性
ENSG00000183873	Heart - Left Ventricle	心臓 - 左心室
ENSG00000183873	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000177731	Low specificity	低特異性
ENSG00000164329	Low specificity	低特異性
ENSG00000178567	Low specificity	低特異性
ENSG00000177034	Low specificity	低特異性
ENSG00000177302	Low specificity	低特異性
ENSG00000113296	Minor Salivary Gland	小唾液腺
ENSG00000113296	Heart - Left Ventricle	心臓 - 左心室
ENSG00000113296	Nerve - Tibial	神経 - 脛骨神経
ENSG00000113296	Colon - Sigmoid	結腸 - S状結腸
ENSG00000113296	Esophagus - Gastroesophageal Junction	食道 - 胃食道接合部
ENSG00000122218	Low specificity	低特異性
ENSG00000053108	Brain - Cortex	脳 - 皮質
ENSG00000053108	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000053108	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000053108	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000053108	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000053108	Brain - Cerebellum	脳 - 小脳
ENSG00000053108	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000053108	Pituitary	下垂体
ENSG00000053108	Testis	精巣
ENSG00000053108	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000169474	Vagina	膣
ENSG00000169474	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000169474	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000169474	Esophagus - Mucosa	食道 - 粘膜
ENSG00000120733	Low specificity	低特異性
ENSG00000118200	Low specificity	低特異性
ENSG00000131899	Low specificity	低特異性
ENSG00000163362	Minor Salivary Gland	小唾液腺
ENSG00000163362	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000163362	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000163362	Kidney - Cortex	腎臓 - 皮質
ENSG00000163362	Vagina	膣
ENSG00000163362	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000163362	Stomach	胃
ENSG00000163362	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000163362	Esophagus - Mucosa	食道 - 粘膜
ENSG00000163362	Colon - Transverse	結腸 - 横行結腸
ENSG00000119042	Colon - Transverse	結腸 - 横行結腸
ENSG00000120705	Low specificity	低特異性
ENSG00000137975	Vagina	膣
ENSG00000137975	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000137975	Testis	精巣
ENSG00000137975	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000137975	Esophagus - Mucosa	食道 - 粘膜
ENSG00000156463	Heart - Left Ventricle	心臓 - 左心室
ENSG00000156463	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000156463	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000156463	Testis	精巣
ENSG00000156463	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000156463	Esophagus - Mucosa	食道 - 粘膜
ENSG00000076242	Low specificity	低特異性
ENSG00000016490	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000016490	Testis	精巣
ENSG00000016490	Colon - Transverse	結腸 - 横行結腸
ENSG00000173261	Testis	精巣
ENSG00000176974	Liver	肝臓
ENSG00000016602	Brain - Cortex	脳 - 皮質
ENSG00000016602	Minor Salivary Gland	小唾液腺
ENSG00000016602	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000016602	Brain - Substantia nigra	脳 - 黒質
ENSG00000016602	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000016602	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000016602	Brain - Hippocampus	脳 - 海馬
ENSG00000016602	Vagina	膣
ENSG00000016602	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000016602	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000016602	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000016602	Brain - Amygdala	脳 - 扁桃体
ENSG00000016602	Brain - Hypothalamus	脳 - 視床下部
ENSG00000016602	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000016602	Esophagus - Mucosa	食道 - 粘膜
ENSG00000016602	Colon - Transverse	結腸 - 横行結腸
ENSG00000153234	Nerve - Tibial	神経 - 脛骨神経
ENSG00000153234	Ovary	卵巣
ENSG00000133706	Low specificity	低特異性
ENSG00000131791	Low specificity	低特異性
ENSG00000205111	Pituitary	下垂体
ENSG00000205111	Testis	精巣
ENSG00000177144	Low specificity	低特異性
ENSG00000189362	Low specificity	低特異性
ENSG00000162461	Low specificity	低特異性
ENSG00000162460	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000162460	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000162460	Kidney - Cortex	腎臓 - 皮質
ENSG00000162460	Artery - Aorta	動脈 - 大動脈
ENSG00000162460	Liver	肝臓
ENSG00000162460	Artery - Coronary	動脈 - 冠動脈
ENSG00000162460	Stomach	胃
ENSG00000162460	Colon - Transverse	結腸 - 横行結腸
ENSG00000162458	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000162458	Artery - Aorta	動脈 - 大動脈
ENSG00000162458	Artery - Coronary	動脈 - 冠動脈
ENSG00000142794	Low specificity	低特異性
ENSG00000115760	Low specificity	低特異性
ENSG00000198083	Low specificity	低特異性
ENSG00000163060	Lung	肺
ENSG00000163060	Brain - Hippocampus	脳 - 海馬
ENSG00000163060	Thyroid	甲状腺
ENSG00000163060	Brain - Hypothalamus	脳 - 視床下部
ENSG00000163060	Testis	精巣
ENSG00000093167	Low specificity	低特異性
ENSG00000240445	Low specificity	低特異性
ENSG00000114315	Low specificity	低特異性
ENSG00000074054	Low specificity	低特異性
ENSG00000091009	Low specificity	低特異性
ENSG00000160808	Heart - Left Ventricle	心臓 - 左心室
ENSG00000160808	Muscle - Skeletal	筋肉 - 骨格筋
ENSG00000160808	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000076864	Brain - Cortex	脳 - 皮質
ENSG00000076864	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000076864	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000076864	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000076864	Brain - Cerebellum	脳 - 小脳
ENSG00000076864	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000076864	Thyroid	甲状腺
ENSG00000076864	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000163528	Low specificity	低特異性
ENSG00000129221	Testis	精巣
ENSG00000129221	Spleen	脾臓
ENSG00000170876	Low specificity	低特異性
ENSG00000173210	Low specificity	低特異性
ENSG00000134086	Low specificity	低特異性
ENSG00000157510	Low specificity	低特異性
ENSG00000164284	Low specificity	低特異性
ENSG00000145882	Low specificity	低特異性
ENSG00000129195	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000129195	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000129195	Spleen	脾臓
ENSG00000010256	Low specificity	低特異性
ENSG00000127743	Nerve - Tibial	神経 - 脛骨神経
ENSG00000127743	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000127743	Artery - Aorta	動脈 - 大動脈
ENSG00000127743	Testis	精巣
ENSG00000090686	Low specificity	低特異性
ENSG00000091972	Low specificity	低特異性
ENSG00000091622	Brain - Cortex	脳 - 皮質
ENSG00000091622	Esophagus - Muscularis	食道 - 筋層
ENSG00000091622	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000091622	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000091622	Ovary	卵巣
ENSG00000091622	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000091622	Brain - Cerebellum	脳 - 小脳
ENSG00000091622	Spleen	脾臓
ENSG00000186265	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000186265	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000186265	Spleen	脾臓
ENSG00000164591	Muscle - Skeletal	筋肉 - 骨格筋
ENSG00000164591	Testis	精巣
ENSG00000186409	Low specificity	低特異性
ENSG00000164078	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000164078	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000164078	Stomach	胃
ENSG00000164078	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000164078	Colon - Transverse	結腸 - 横行結腸
ENSG00000198920	Low specificity	低特異性
ENSG00000086589	Low specificity	低特異性
ENSG00000129235	Low specificity	低特異性
ENSG00000132912	Low specificity	低特異性
ENSG00000001617	Esophagus - Mucosa	食道 - 粘膜
ENSG00000108590	Low specificity	低特異性
ENSG00000256235	Low specificity	低特異性
ENSG00000237693	Testis	精巣
ENSG00000162510	Low specificity	低特異性
ENSG00000145908	Low specificity	低特異性
ENSG00000141485	Brain - Cortex	脳 - 皮質
ENSG00000141485	Brain - Substantia nigra	脳 - 黒質
ENSG00000141485	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000141485	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000141485	Brain - Hippocampus	脳 - 海馬
ENSG00000141485	Liver	肝臓
ENSG00000141485	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000141485	Brain - Cerebellum	脳 - 小脳
ENSG00000141485	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000141485	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000141485	Brain - Amygdala	脳 - 扁桃体
ENSG00000141485	Brain - Hypothalamus	脳 - 視床下部
ENSG00000141485	Testis	精巣
ENSG00000141485	Adrenal Gland	副腎
ENSG00000141485	Spleen	脾臓
ENSG00000123643	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000123643	Brain - Cerebellum	脳 - 小脳
ENSG00000116560	Low specificity	低特異性
ENSG00000163513	Low specificity	低特異性
ENSG00000141068	Low specificity	低特異性
ENSG00000092345	Testis	精巣
ENSG00000116981	Brain - Cortex	脳 - 皮質
ENSG00000116981	Heart - Left Ventricle	心臓 - 左心室
ENSG00000116981	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000116981	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000116981	Muscle - Skeletal	筋肉 - 骨格筋
ENSG00000116981	Brain - Cerebellum	脳 - 小脳
ENSG00000116981	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000086570	Prostate	前立腺
ENSG00000086570	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000086570	Vagina	膣
ENSG00000086570	Brain - Cerebellum	脳 - 小脳
ENSG00000086570	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000086570	Testis	精巣
ENSG00000086570	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000086570	Esophagus - Mucosa	食道 - 粘膜
ENSG00000221882	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000221882	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000221882	Pituitary	下垂体
ENSG00000221882	Testis	精巣
ENSG00000172888	Low specificity	低特異性
ENSG00000084072	Low specificity	低特異性
ENSG00000159961	Testis	精巣
ENSG00000262165	Low specificity	低特異性
ENSG00000113328	Low specificity	低特異性
ENSG00000214819	Brain - Hippocampus	脳 - 海馬
ENSG00000214819	Testis	精巣
ENSG00000116985	Nerve - Tibial	神経 - 脛骨神経
ENSG00000198754	Testis	精巣
ENSG00000145860	Low specificity	低特異性
ENSG00000141298	Low specificity	低特異性
ENSG00000164256	Testis	精巣
ENSG00000043514	Low specificity	低特異性
ENSG00000113645	Minor Salivary Gland	小唾液腺
ENSG00000113645	Kidney - Cortex	腎臓 - 皮質
ENSG00000012048	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000113643	Low specificity	低特異性
ENSG00000168389	Lung	肺
ENSG00000168389	Liver	肝臓
ENSG00000168389	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000168389	Testis	精巣
ENSG00000168389	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000188573	Brain - Cortex	脳 - 皮質
ENSG00000188573	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000188573	Brain - Substantia nigra	脳 - 黒質
ENSG00000188573	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000188573	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000188573	Brain - Hippocampus	脳 - 海馬
ENSG00000188573	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000188573	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000188573	Brain - Cerebellum	脳 - 小脳
ENSG00000188573	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000188573	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000188573	Pituitary	下垂体
ENSG00000188573	Brain - Amygdala	脳 - 扁桃体
ENSG00000188573	Brain - Hypothalamus	脳 - 視床下部
ENSG00000188573	Testis	精巣
ENSG00000120137	Low specificity	低特異性
ENSG00000162624	Minor Salivary Gland	小唾液腺
ENSG00000162624	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000162624	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000162624	Thyroid	甲状腺
ENSG00000162624	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000162624	Testis	精巣
ENSG00000162624	Esophagus - Mucosa	食道 - 粘膜
ENSG00000162643	Pituitary	下垂体
ENSG00000162643	Testis	精巣
ENSG00000162643	Adrenal Gland	副腎
ENSG00000145623	Low specificity	低特異性
ENSG00000055732	Pituitary	下垂体
ENSG00000055732	Adrenal Gland	副腎
ENSG00000097096	Low specificity	低特異性
ENSG00000007168	Low specificity	低特異性
ENSG00000117598	Brain - Cortex	脳 - 皮質
ENSG00000117598	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000117598	Brain - Substantia nigra	脳 - 黒質
ENSG00000117598	Colon - Sigmoid	結腸 - S状結腸
ENSG00000117598	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000117598	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000117598	Brain - Hippocampus	脳 - 海馬
ENSG00000117598	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000117598	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000117598	Brain - Cerebellum	脳 - 小脳
ENSG00000117598	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000117598	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000117598	Pituitary	下垂体
ENSG00000117598	Brain - Amygdala	脳 - 扁桃体
ENSG00000117598	Brain - Hypothalamus	脳 - 視床下部
ENSG00000117598	Testis	精巣
ENSG00000168036	Low specificity	低特異性
ENSG00000143595	Lung	肺
ENSG00000143595	Whole Blood	全血
ENSG00000143595	Testis	精巣
ENSG00000143595	Spleen	脾臓
ENSG00000171298	Low specificity	低特異性
ENSG00000143515	Low specificity	低特異性
ENSG00000179314	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000179314	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000179314	Brain - Cerebellum	脳 - 小脳
ENSG00000179314	Spleen	脾臓
ENSG00000160753	Low specificity	低特異性
ENSG00000179148	Brain - Cortex	脳 - 皮質
ENSG00000179148	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000179148	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000179148	Brain - Cerebellum	脳 - 小脳
ENSG00000179148	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000179148	Testis	精巣
ENSG00000179148	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000164327	Low specificity	低特異性
ENSG00000164091	Low specificity	低特異性
ENSG00000231861	Low specificity	低特異性
ENSG00000165671	Low specificity	低特異性
ENSG00000116584	Low specificity	低特異性
ENSG00000141367	Low specificity	低特異性
ENSG00000080822	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000080822	Brain - Substantia nigra	脳 - 黒質
ENSG00000145545	Esophagus - Mucosa	食道 - 粘膜
ENSG00000143297	Minor Salivary Gland	小唾液腺
ENSG00000143297	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000143297	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000143297	Testis	精巣
ENSG00000143297	Spleen	脾臓
ENSG00000143297	Colon - Transverse	結腸 - 横行結腸
ENSG00000172123	Low specificity	低特異性
ENSG00000154165	Minor Salivary Gland	小唾液腺
ENSG00000154165	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000154165	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000154165	Vagina	膣
ENSG00000154165	Spleen	脾臓
ENSG00000154165	Esophagus - Mucosa	食道 - 粘膜
ENSG00000154165	Colon - Transverse	結腸 - 横行結腸
ENSG00000205045	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000205045	Spleen	脾臓
ENSG00000080819	Low specificity	低特異性
ENSG00000182557	Spleen	脾臓
ENSG00000163518	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000163518	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000163518	Spleen	脾臓
ENSG00000151690	Low specificity	低特異性
ENSG00000205572	Low specificity	低特異性
ENSG00000144810	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000144810	Artery - Aorta	動脈 - 大動脈
ENSG00000144810	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000144810	Artery - Coronary	動脈 - 冠動脈
ENSG00000160856	Lung	肺
ENSG00000160856	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000160856	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000160856	Whole Blood	全血
ENSG00000160856	Spleen	脾臓
ENSG00000134323	Minor Salivary Gland	小唾液腺
ENSG00000134323	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000134323	Nerve - Tibial	神経 - 脛骨神経
ENSG00000134323	Thyroid	甲状腺
ENSG00000134323	Testis	精巣
ENSG00000205571	Low specificity	低特異性
ENSG00000004838	Testis	精巣
ENSG00000188738	Testis	精巣
ENSG00000188738	Colon - Transverse	結腸 - 横行結腸
ENSG00000065548	Low specificity	低特異性
ENSG00000132704	Minor Salivary Gland	小唾液腺
ENSG00000132704	Lung	肺
ENSG00000132704	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000132704	Whole Blood	全血
ENSG00000132704	Spleen	脾臓
ENSG00000132704	Colon - Transverse	結腸 - 横行結腸
ENSG00000114388	Low specificity	低特異性
ENSG00000162738	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000162738	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000171722	Pituitary	下垂体
ENSG00000171722	Testis	精巣
ENSG00000239887	Low specificity	低特異性
ENSG00000198574	Lung	肺
ENSG00000198574	Muscle - Skeletal	筋肉 - 骨格筋
ENSG00000198574	Whole Blood	全血
ENSG00000198574	Spleen	脾臓
ENSG00000114395	Low specificity	低特異性
ENSG00000152332	Low specificity	低特異性
ENSG00000213639	Low specificity	低特異性
ENSG00000126062	Low specificity	低特異性
ENSG00000162733	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000186281	Testis	精巣
ENSG00000075391	Low specificity	低特異性
ENSG00000113448	Low specificity	低特異性
ENSG00000240021	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000240021	Testis	精巣
ENSG00000240021	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000141510	Low specificity	低特異性
ENSG00000157827	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000196660	Brain - Cortex	脳 - 皮質
ENSG00000196660	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000196660	Brain - Substantia nigra	脳 - 黒質
ENSG00000196660	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000196660	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000196660	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000196660	Brain - Hippocampus	脳 - 海馬
ENSG00000196660	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000196660	Liver	肝臓
ENSG00000196660	Ovary	卵巣
ENSG00000196660	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000196660	Brain - Cerebellum	脳 - 小脳
ENSG00000196660	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000196660	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000196660	Brain - Amygdala	脳 - 扁桃体
ENSG00000196660	Brain - Hypothalamus	脳 - 視床下部
ENSG00000196660	Testis	精巣
ENSG00000196660	Colon - Transverse	結腸 - 横行結腸
ENSG00000226124	Low specificity	低特異性
ENSG00000204872	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000204872	Kidney - Cortex	腎臓 - 皮質
ENSG00000204872	Colon - Transverse	結腸 - 横行結腸
ENSG00000154380	Low specificity	低特異性
ENSG00000144410	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000162676	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000162676	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000162676	Spleen	脾臓
ENSG00000007402	Lung	肺
ENSG00000007402	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000007402	Brain - Cerebellum	脳 - 小脳
ENSG00000118263	Low specificity	低特異性
ENSG00000035499	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000035499	Testis	精巣
ENSG00000233954	Low specificity	低特異性
ENSG00000183733	Uterus	子宮
ENSG00000183733	Pancreas	膵臓
ENSG00000183733	Adipose - Visceral (Omentum)	脂肪組織 - 内臓（大網）
ENSG00000183733	Testis	精巣
ENSG00000203667	Low specificity	低特異性
ENSG00000152672	Uterus	子宮
ENSG00000152672	Spleen	脾臓
ENSG00000116031	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000116031	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000116031	Esophagus - Mucosa	食道 - 粘膜
ENSG00000144043	Low specificity	低特異性
ENSG00000088543	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000088543	Brain - Cerebellum	脳 - 小脳
ENSG00000162999	Low specificity	低特異性
ENSG00000163002	Low specificity	低特異性
ENSG00000114735	Low specificity	低特異性
ENSG00000081985	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000114737	Low specificity	低特異性
ENSG00000120708	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000114738	Low specificity	低特異性
ENSG00000162551	Lung	肺
ENSG00000162551	Whole Blood	全血
ENSG00000162551	Spleen	脾臓
ENSG00000181467	Low specificity	低特異性
ENSG00000178917	Low specificity	低特異性
ENSG00000136634	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000136634	Spleen	脾臓
ENSG00000113658	Low specificity	低特異性
ENSG00000061676	Low specificity	低特異性
ENSG00000271824	Brain - Cortex	脳 - 皮質
ENSG00000271824	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000271824	Kidney - Cortex	腎臓 - 皮質
ENSG00000271824	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000271824	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000271824	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000271824	Brain - Cerebellum	脳 - 小脳
ENSG00000271824	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000271824	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000271824	Brain - Hypothalamus	脳 - 視床下部
ENSG00000271824	Testis	精巣
ENSG00000271824	Colon - Transverse	結腸 - 横行結腸
ENSG00000163166	Low specificity	低特異性
ENSG00000163870	Low specificity	低特異性
ENSG00000134480	Low specificity	低特異性
ENSG00000000971	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000000971	Liver	肝臓
ENSG00000000971	Artery - Coronary	動脈 - 冠動脈
