ENSG00000108622	Spleen	脾臓
ENSG00000198246	Placenta	胎盤
ENSG00000198246	Pancreas	膵臓
ENSG00000235715	Low specificity	低特異性
ENSG00000232126	Low specificity	低特異性
ENSG00000142082	Testis	精巣
ENSG00000142082	Pituitary	下垂体
ENSG00000258947	Peripheral nerve	末梢神経
ENSG00000227993	Low specificity	低特異性
ENSG00000176454	Cerebellum	小脳
ENSG00000178607	Bone marrow	骨髄
ENSG00000178607	Pancreas	膵臓
ENSG00000171163	Low specificity	低特異性
ENSG00000013288	Low specificity	低特異性
ENSG00000163993	Bone marrow	骨髄
ENSG00000163993	Skin	皮膚
ENSG00000163993	Placenta	胎盤
ENSG00000163993	Esophagus	食道
ENSG00000163993	Stomach	胃
ENSG00000178988	Low specificity	低特異性
ENSG00000142102	Low specificity	低特異性
ENSG00000258366	Low specificity	低特異性
ENSG00000170871	Low specificity	低特異性
ENSG00000141526	Peripheral nerve	末梢神経
ENSG00000141526	Bone marrow	骨髄
ENSG00000141526	Placenta	胎盤
ENSG00000141526	Testis	精巣
ENSG00000141526	Muscle	筋肉
ENSG00000124788	Low specificity	低特異性
ENSG00000146678	Placenta	胎盤
ENSG00000146678	Ovary	卵巣
ENSG00000146678	Liver/Hepato	肝臓
ENSG00000147996	Low specificity	低特異性
ENSG00000111361	Low specificity	低特異性
ENSG00000108849	Intestine	腸
ENSG00000108849	Pancreas	膵臓
ENSG00000172379	Low specificity	低特異性
ENSG00000137601	Peripheral nerve	末梢神経
ENSG00000077150	Lymphnode	リンパ節
ENSG00000077150	Spleen	脾臓
ENSG00000077150	Lung	肺
ENSG00000015568	Placenta	胎盤
ENSG00000015568	Testis	精巣
ENSG00000015568	Bone marrow	骨髄
ENSG00000015568	Placenta	胎盤
ENSG00000015568	Testis	精巣
ENSG00000015568	Adrenal gland	副腎
ENSG00000146674	Low specificity	低特異性
ENSG00000172456	Muscle	筋肉
ENSG00000172456	Liver/Hepato	肝臓
ENSG00000112578	Low specificity	低特異性
ENSG00000131876	Thymus	胸腺
ENSG00000131876	Testis	精巣
ENSG00000056050	Low specificity	低特異性
ENSG00000087903	Testis	精巣
ENSG00000112576	Thymus	胸腺
ENSG00000175591	Muscle	筋肉
ENSG00000175591	Esophagus	食道
ENSG00000147533	Corpus callosum/Glia	脳梁/グリア
ENSG00000227801	Pituitary	下垂体
ENSG00000187630	Liver/Hepato	肝臓
ENSG00000187630	Kidney	腎臓
ENSG00000166224	Skin	皮膚
ENSG00000166224	Testis	精巣
ENSG00000166224	Muscle	筋肉
ENSG00000166224	Esophagus	食道
ENSG00000166224	Pancreas	膵臓
ENSG00000144063	Esophagus	食道
ENSG00000161654	Testis	精巣
ENSG00000122642	Low specificity	低特異性
ENSG00000206481	Testis	精巣
ENSG00000171631	Artery/Aorta	動脈/大動脈
ENSG00000171631	Spleen	脾臓
ENSG00000171631	Placenta	胎盤
ENSG00000125656	Muscle	筋肉
ENSG00000237112	Lymphnode	リンパ節
ENSG00000237112	Thymus	胸腺
ENSG00000070729	Pancreas	膵臓
ENSG00000171456	Thymus	胸腺
ENSG00000171456	Testis	精巣
ENSG00000111358	Low specificity	低特異性
ENSG00000125319	Low specificity	低特異性
ENSG00000206291	Low specificity	低特異性
ENSG00000140465	Adipose	脂肪組織
ENSG00000140465	Liver/Hepato	肝臓
ENSG00000140465	Lung	肺
ENSG00000185885	Low specificity	低特異性
ENSG00000168591	Testis	精巣
ENSG00000243496	Lymphnode	リンパ節
ENSG00000243496	Spleen	脾臓
ENSG00000271271	Kidney	腎臓
ENSG00000271271	Pituitary	下垂体
ENSG00000271271	Pancreas	膵臓
ENSG00000137397	Colon	結腸
ENSG00000137397	Pancreas	膵臓
ENSG00000065613	Esophagus	食道
ENSG00000226182	Spleen	脾臓
ENSG00000226182	Bone marrow	骨髄
ENSG00000226182	Lung	肺
ENSG00000158406	Thymus	胸腺
ENSG00000158406	Placenta	胎盤
ENSG00000158406	Prostate	前立腺
ENSG00000204618	Skin	皮膚
ENSG00000204618	Esophagus	食道
ENSG00000204618	Salivary	唾液腺
ENSG00000104055	Skin	皮膚
ENSG00000273706	Cerebellum	小脳
ENSG00000273706	Kidney	腎臓
ENSG00000204688	Pancreas	膵臓
ENSG00000204700	Bone marrow	骨髄
ENSG00000204700	Colon	結腸
ENSG00000189067	Low specificity	低特異性
ENSG00000215186	Thymus	胸腺
ENSG00000215186	Testis	精巣
ENSG00000215186	Pancreas	膵臓
ENSG00000125651	Testis	精巣
ENSG00000166257	Cerebrum	大脳
ENSG00000166257	Brain stem	脳幹
ENSG00000166257	Peripheral nerve	末梢神経
ENSG00000166257	Pituitary	下垂体
ENSG00000275700	Thymus	胸腺
ENSG00000275700	Testis	精巣
ENSG00000238289	Lymphnode	リンパ節
ENSG00000238289	Spleen	脾臓
ENSG00000238289	Thymus	胸腺
ENSG00000238289	Bone marrow	骨髄
ENSG00000224770	Low specificity	低特異性
ENSG00000158786	Low specificity	低特異性
ENSG00000233418	Testis	精巣
ENSG00000101977	Cerebrum	大脳
ENSG00000101977	Brain stem	脳幹
ENSG00000101977	Spine	脊椎
ENSG00000101977	Testis	精巣
ENSG00000101977	Adrenal gland	副腎
ENSG00000227587	Cerebrum	大脳
ENSG00000227587	Cerebellum	小脳
ENSG00000227587	Brain stem	脳幹
ENSG00000227587	Corpus callosum/Glia	脳梁/グリア
ENSG00000227587	Peripheral nerve	末梢神経
ENSG00000227587	Spine	脊椎
ENSG00000198183	Lung	肺
ENSG00000198183	Pituitary	下垂体
ENSG00000237123	Skin	皮膚
ENSG00000237123	Pancreas	膵臓
ENSG00000237123	Breast	乳房
ENSG00000166261	Testis	精巣
ENSG00000229496	Low specificity	低特異性
ENSG00000215644	Bone marrow	骨髄
ENSG00000215644	Liver/Hepato	肝臓
ENSG00000215644	Kidney	腎臓
ENSG00000215644	Pancreas	膵臓
ENSG00000198021	Testis	精巣
ENSG00000198021	Pancreas	膵臓
ENSG00000101407	Low specificity	低特異性
ENSG00000269437	Testis	精巣
ENSG00000269437	Pituitary	下垂体
ENSG00000206190	Artery/Aorta	動脈/大動脈
ENSG00000206190	Lung	肺
ENSG00000206190	Adrenal gland	副腎
ENSG00000164151	Low specificity	低特異性
ENSG00000185344	Low specificity	低特異性
ENSG00000183454	Low specificity	低特異性
ENSG00000171204	Low specificity	低特異性
ENSG00000206488	Cerebrum	大脳
ENSG00000206488	Brain stem	脳幹
ENSG00000206488	Corpus callosum/Glia	脳梁/グリア
ENSG00000206488	Spine	脊椎
ENSG00000206488	Pituitary	下垂体
ENSG00000223481	Thymus	胸腺
ENSG00000223481	Salivary	唾液腺
ENSG00000178605	Low specificity	低特異性
ENSG00000065618	Bone marrow	骨髄
ENSG00000065618	Skin	皮膚
ENSG00000065618	Placenta	胎盤
ENSG00000065618	Esophagus	食道
ENSG00000065618	Breast	乳房
ENSG00000278057	Testis	精巣
ENSG00000237344	Placenta	胎盤
ENSG00000269226	Artery/Aorta	動脈/大動脈
ENSG00000269226	Vein	静脈
ENSG00000269226	Thymus	胸腺
ENSG00000269226	Uterus	子宮
ENSG00000185024	Corpus callosum/Glia	脳梁/グリア
ENSG00000185024	Pituitary	下垂体
ENSG00000185024	Pancreas	膵臓
ENSG00000179085	Low specificity	低特異性
ENSG00000075303	Bone marrow	骨髄
ENSG00000075303	Pancreas	膵臓
ENSG00000168214	Low specificity	低特異性
ENSG00000213853	Lung	肺
ENSG00000226892	Testis	精巣
ENSG00000198959	Placenta	胎盤
ENSG00000158856	Cerebrum	大脳
ENSG00000158856	Bone marrow	骨髄
ENSG00000158856	Pituitary	下垂体
ENSG00000120937	Vein	静脈
ENSG00000120937	Heart	心臓
ENSG00000120937	Pancreas	膵臓
ENSG00000229809	Testis	精巣
ENSG00000142089	Low specificity	低特異性
ENSG00000083444	Low specificity	低特異性
ENSG00000006634	Thymus	胸腺
ENSG00000006634	Bone marrow	骨髄
ENSG00000006634	Testis	精巣
ENSG00000151364	Adrenal gland	副腎
ENSG00000151364	Pancreas	膵臓
ENSG00000151364	Salivary	唾液腺
ENSG00000124209	Esophagus	食道
ENSG00000243067	Low specificity	低特異性
ENSG00000124279	Low specificity	低特異性
ENSG00000151366	Low specificity	低特異性
ENSG00000124164	Adrenal gland	副腎
ENSG00000107960	Testis	精巣
ENSG00000107960	Esophagus	食道
ENSG00000166451	Thymus	胸腺
ENSG00000166451	Bone marrow	骨髄
ENSG00000166451	Prostate	前立腺
ENSG00000166451	Testis	精巣
ENSG00000231370	Testis	精巣
ENSG00000132275	Low specificity	低特異性
ENSG00000144061	Low specificity	低特異性
ENSG00000230900	Cerebrum	大脳
ENSG00000230900	Cerebellum	小脳
ENSG00000230900	Brain stem	脳幹
ENSG00000230900	Corpus callosum/Glia	脳梁/グリア
ENSG00000230900	Peripheral nerve	末梢神経
ENSG00000230900	Spine	脊椎
ENSG00000107438	Low specificity	低特異性
ENSG00000145384	Low specificity	低特異性
ENSG00000184216	Low specificity	低特異性
ENSG00000152137	Low specificity	低特異性
ENSG00000075142	Colon	結腸
ENSG00000235125	Pancreas	膵臓
ENSG00000087303	Low specificity	低特異性
ENSG00000116691	Bone marrow	骨髄
ENSG00000116691	Testis	精巣
ENSG00000169297	Testis	精巣
ENSG00000169297	Pituitary	下垂体
ENSG00000169297	Adrenal gland	副腎
ENSG00000140563	Spleen	脾臓
ENSG00000140563	Bone marrow	骨髄
ENSG00000140563	Placenta	胎盤
ENSG00000078295	Cerebrum	大脳
ENSG00000078295	Muscle	筋肉
ENSG00000227333	Low specificity	低特異性
ENSG00000141522	Low specificity	低特異性
ENSG00000226275	Lymphnode	リンパ節
ENSG00000086712	Adrenal gland	副腎
ENSG00000086712	Pancreas	膵臓
ENSG00000187796	Bone marrow	骨髄
ENSG00000127954	Placenta	胎盤
ENSG00000127954	Prostate	前立腺
ENSG00000127954	Heart	心臓
ENSG00000108242	Esophagus	食道
ENSG00000108242	Stomach	胃
ENSG00000108242	Intestine	腸
ENSG00000108242	Liver/Hepato	肝臓
ENSG00000110841	Low specificity	低特異性
ENSG00000223952	Low specificity	低特異性
ENSG00000124222	Thymus	胸腺
ENSG00000236237	Lymphnode	リンパ節
ENSG00000236237	Spleen	脾臓
ENSG00000236237	Thymus	胸腺
ENSG00000102054	Adrenal gland	副腎
ENSG00000166333	Low specificity	低特異性
ENSG00000228875	Testis	精巣
ENSG00000120949	Low specificity	低特異性
ENSG00000257770	Testis	精巣
ENSG00000069956	Cerebellum	小脳
ENSG00000204580	Low specificity	低特異性
ENSG00000113430	Skin	皮膚
ENSG00000113430	Esophagus	食道
ENSG00000113430	Breast	乳房
ENSG00000035928	Pancreas	膵臓
ENSG00000234514	Spleen	脾臓
ENSG00000234514	Bone marrow	骨髄
ENSG00000234514	Lung	肺
ENSG00000187021	Intestine	腸
ENSG00000187021	Pancreas	膵臓
ENSG00000234114	Testis	精巣
ENSG00000234114	Pancreas	膵臓
ENSG00000158042	Low specificity	低特異性
ENSG00000169891	Bone marrow	骨髄
ENSG00000158169	Liver/Hepato	肝臓
ENSG00000225211	Spleen	脾臓
ENSG00000225211	Pancreas	膵臓
ENSG00000206454	Low specificity	低特異性
ENSG00000166341	Uterus	子宮
ENSG00000112902	Low specificity	低特異性
ENSG00000159063	Testis	精巣
ENSG00000278570	Low specificity	低特異性
ENSG00000162521	Thymus	胸腺
ENSG00000162521	Testis	精巣
ENSG00000228333	Thymus	胸腺
ENSG00000235985	Bone marrow	骨髄
ENSG00000125779	Low specificity	低特異性
ENSG00000231502	Low specificity	低特異性
ENSG00000227231	Low specificity	低特異性
ENSG00000137507	Lung	肺
ENSG00000101928	Low specificity	低特異性
ENSG00000182704	Low specificity	低特異性
ENSG00000243594	Low specificity	低特異性
ENSG00000206285	Testis	精巣
ENSG00000206516	Pancreas	膵臓
ENSG00000162520	Muscle	筋肉
ENSG00000151208	Low specificity	低特異性
ENSG00000140577	Low specificity	低特異性
ENSG00000012232	Testis	精巣
ENSG00000225748	Testis	精巣
ENSG00000172037	Low specificity	低特異性
ENSG00000206489	Low specificity	低特異性
ENSG00000116497	Thymus	胸腺
ENSG00000116497	Testis	精巣
ENSG00000228116	Low specificity	低特異性
ENSG00000169139	Low specificity	低特異性
ENSG00000061794	Low specificity	低特異性
ENSG00000136930	Testis	精巣
ENSG00000234651	Testis	精巣
ENSG00000121905	Cerebrum	大脳
ENSG00000121905	Cerebellum	小脳
ENSG00000136931	Low specificity	低特異性
ENSG00000087494	Vein	静脈
ENSG00000087494	Uterus	子宮
ENSG00000087494	Breast	乳房
ENSG00000047365	Low specificity	低特異性
ENSG00000143222	Prostate	前立腺
ENSG00000143222	Ovary	卵巣
ENSG00000066813	Liver/Hepato	肝臓
ENSG00000066813	Kidney	腎臓
ENSG00000011243	Low specificity	低特異性
ENSG00000115504	Peripheral nerve	末梢神経
ENSG00000115504	Liver/Hepato	肝臓
ENSG00000206406	Testis	精巣
ENSG00000198707	Low specificity	低特異性
ENSG00000145555	Low specificity	低特異性
ENSG00000089820	Lymphnode	リンパ節
ENSG00000089820	Spleen	脾臓
ENSG00000089820	Thymus	胸腺
ENSG00000089820	Bone marrow	骨髄
ENSG00000005187	Prostate	前立腺
ENSG00000005187	Ovary	卵巣
ENSG00000005187	Liver/Hepato	肝臓
ENSG00000005187	Kidney	腎臓
ENSG00000005187	Pancreas	膵臓
ENSG00000143224	Bone marrow	骨髄
ENSG00000221829	Thymus	胸腺
ENSG00000178522	Low specificity	低特異性
ENSG00000138326	Low specificity	低特異性
ENSG00000206501	Low specificity	低特異性
ENSG00000167004	Low specificity	低特異性
ENSG00000149260	Esophagus	食道
ENSG00000149260	Colon	結腸
ENSG00000078579	Cerebellum	小脳
ENSG00000078579	Pancreas	膵臓
ENSG00000229061	Cerebrum	大脳
ENSG00000229061	Brain stem	脳幹
ENSG00000229061	Corpus callosum/Glia	脳梁/グリア
ENSG00000229061	Spine	脊椎
ENSG00000229061	Pituitary	下垂体
ENSG00000129048	Low specificity	低特異性
ENSG00000254550	Low specificity	低特異性
ENSG00000206440	Pancreas	膵臓
ENSG00000066654	Prostate	前立腺
ENSG00000206288	Low specificity	低特異性
ENSG00000124275	Low specificity	低特異性
ENSG00000132792	Testis	精巣
ENSG00000132463	Thymus	胸腺
ENSG00000132463	Muscle	筋肉
ENSG00000132463	Salivary	唾液腺
ENSG00000104957	Low specificity	低特異性
ENSG00000206280	Low specificity	低特異性
ENSG00000158850	Low specificity	低特異性
ENSG00000234829	Pancreas	膵臓
ENSG00000228083	Low specificity	低特異性
ENSG00000147873	Low specificity	低特異性
ENSG00000198642	Low specificity	低特異性
ENSG00000225312	Low specificity	低特異性
ENSG00000100938	Low specificity	低特異性
ENSG00000188379	Pancreas	膵臓
ENSG00000120242	Low specificity	低特異性
ENSG00000233911	Low specificity	低特異性
ENSG00000197919	Bone marrow	骨髄
ENSG00000197919	Placenta	胎盤
ENSG00000197919	Colon	結腸
ENSG00000104979	Low specificity	低特異性
ENSG00000005189	Thymus	胸腺
ENSG00000005189	Bone marrow	骨髄
ENSG00000005189	Testis	精巣
ENSG00000236196	Pancreas	膵臓
ENSG00000185813	Testis	精巣
ENSG00000185813	Liver/Hepato	肝臓
ENSG00000158869	Bone marrow	骨髄
ENSG00000158869	Lung	肺
ENSG00000102030	Low specificity	低特異性
ENSG00000028116	Low specificity	低特異性
ENSG00000158874	Liver/Hepato	肝臓
ENSG00000180357	Testis	精巣
ENSG00000132024	Pancreas	膵臓
ENSG00000232414	Liver/Hepato	肝臓
ENSG00000232414	Adrenal gland	副腎
ENSG00000110799	Low specificity	低特異性
ENSG00000088726	Skin	皮膚
ENSG00000088726	Placenta	胎盤
ENSG00000088726	Esophagus	食道
ENSG00000198855	Pituitary	下垂体
ENSG00000008277	Cerebrum	大脳
ENSG00000008277	Cerebellum	小脳
ENSG00000008277	Brain stem	脳幹
ENSG00000008277	Peripheral nerve	末梢神経
ENSG00000008277	Spine	脊椎
ENSG00000180304	Testis	精巣
ENSG00000131142	Thymus	胸腺
ENSG00000131142	Intestine	腸
ENSG00000166743	Low specificity	低特異性
ENSG00000144713	Low specificity	低特異性
ENSG00000137345	Cerebrum	大脳
ENSG00000137345	Cerebellum	小脳
ENSG00000137345	Brain stem	脳幹
ENSG00000137345	Corpus callosum/Glia	脳梁/グリア
ENSG00000137345	Spine	脊椎
ENSG00000243244	Low specificity	低特異性
ENSG00000183340	Low specificity	低特異性
ENSG00000130377	Testis	精巣
ENSG00000187531	Low specificity	低特異性
ENSG00000151332	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000231968	Lymphnode	リンパ節
ENSG00000231968	Thymus	胸腺
ENSG00000187720	Peripheral nerve	末梢神経
ENSG00000183044	Low specificity	低特異性
ENSG00000197063	Low specificity	低特異性
ENSG00000172292	Low specificity	低特異性
ENSG00000233841	Low specificity	低特異性
ENSG00000206292	Low specificity	低特異性
ENSG00000186088	Low specificity	低特異性
ENSG00000113569	Thymus	胸腺
ENSG00000113569	Testis	精巣
ENSG00000075856	Thymus	胸腺
ENSG00000183580	Low specificity	低特異性
ENSG00000082701	Testis	精巣
ENSG00000156313	Testis	精巣
ENSG00000156313	Pituitary	下垂体
ENSG00000171914	Low specificity	低特異性
ENSG00000167642	Low specificity	低特異性
ENSG00000226215	Testis	精巣
ENSG00000226215	Liver/Hepato	肝臓
ENSG00000226215	Kidney	腎臓
ENSG00000226531	Low specificity	低特異性
ENSG00000132466	Low specificity	低特異性
ENSG00000184857	Low specificity	低特異性
ENSG00000154917	Cerebrum	大脳
ENSG00000154917	Cerebellum	小脳
ENSG00000154917	Brain stem	脳幹
ENSG00000154917	Peripheral nerve	末梢神経
ENSG00000154917	Spine	脊椎
ENSG00000166922	Low specificity	低特異性
ENSG00000223532	Low specificity	低特異性
ENSG00000136003	Low specificity	低特異性
ENSG00000188315	Low specificity	低特異性
ENSG00000138614	Low specificity	低特異性
ENSG00000108021	Testis	精巣
ENSG00000134531	Adipose	脂肪組織
ENSG00000134531	Esophagus	食道
ENSG00000134531	Lung	肺
ENSG00000127947	Low specificity	低特異性
ENSG00000168228	Thymus	胸腺
ENSG00000206379	Low specificity	低特異性
ENSG00000099810	Pancreas	膵臓
ENSG00000153048	Placenta	胎盤
ENSG00000153048	Testis	精巣
ENSG00000153048	Esophagus	食道
ENSG00000232945	Bone marrow	骨髄
ENSG00000232945	Colon	結腸
ENSG00000206320	Lung	肺
ENSG00000170325	Cerebellum	小脳
ENSG00000170325	Thymus	胸腺
ENSG00000122783	Low specificity	低特異性
ENSG00000075043	Cerebrum	大脳
ENSG00000075043	Cerebellum	小脳
ENSG00000075043	Brain stem	脳幹
ENSG00000075043	Testis	精巣
ENSG00000075043	Pituitary	下垂体
ENSG00000075043	Pancreas	膵臓
ENSG00000126970	Pituitary	下垂体
ENSG00000147889	Pituitary	下垂体
ENSG00000147889	Breast	乳房
ENSG00000107521	Lymphnode	リンパ節
ENSG00000107521	Bone marrow	骨髄
ENSG00000107521	Testis	精巣
ENSG00000107521	Salivary	唾液腺
ENSG00000226916	Low specificity	低特異性
ENSG00000146859	Placenta	胎盤
ENSG00000138785	Low specificity	低特異性
ENSG00000236925	Lymphnode	リンパ節
ENSG00000236925	Spleen	脾臓
ENSG00000236925	Thymus	胸腺
ENSG00000137815	Low specificity	低特異性
ENSG00000206474	Pancreas	膵臓
ENSG00000204704	Pancreas	膵臓
ENSG00000224398	Testis	精巣
ENSG00000183010	Pancreas	膵臓
ENSG00000183010	Salivary	唾液腺
ENSG00000086504	Testis	精巣
ENSG00000063046	Ovary	卵巣
ENSG00000063046	Pancreas	膵臓
ENSG00000235109	Low specificity	低特異性
ENSG00000149418	Colon	結腸
ENSG00000125841	Pituitary	下垂体
ENSG00000114316	Low specificity	低特異性
ENSG00000067057	Low specificity	低特異性
ENSG00000226257	Adrenal gland	副腎
ENSG00000172409	Low specificity	低特異性
ENSG00000101255	Liver/Hepato	肝臓
ENSG00000147883	Low specificity	低特異性
ENSG00000138642	Prostate	前立腺
ENSG00000237495	Bone marrow	骨髄
ENSG00000237495	Testis	精巣
ENSG00000237495	Pituitary	下垂体
ENSG00000129925	Placenta	胎盤
ENSG00000129925	Testis	精巣
ENSG00000139155	Cerebrum	大脳
ENSG00000139155	Brain stem	脳幹
ENSG00000139155	Corpus callosum/Glia	脳梁/グリア
ENSG00000139155	Peripheral nerve	末梢神経
ENSG00000139155	Spine	脊椎
ENSG00000139155	Pituitary	下垂体
ENSG00000198853	Low specificity	低特異性
ENSG00000197818	Low specificity	低特異性
ENSG00000235657	Low specificity	低特異性
ENSG00000167645	Low specificity	低特異性
ENSG00000145293	Cerebrum	大脳
ENSG00000145293	Brain stem	脳幹
ENSG00000145293	Corpus callosum/Glia	脳梁/グリア
ENSG00000145293	Spine	脊椎
ENSG00000158480	Testis	精巣
ENSG00000105875	Low specificity	低特異性
ENSG00000124226	Testis	精巣
ENSG00000249948	Spleen	脾臓
ENSG00000249948	Intestine	腸
ENSG00000249948	Liver/Hepato	肝臓
ENSG00000249948	Kidney	腎臓
ENSG00000122140	Low specificity	低特異性
ENSG00000166452	Low specificity	低特異性
ENSG00000107014	Prostate	前立腺
ENSG00000107014	Testis	精巣
ENSG00000107014	Pituitary	下垂体
ENSG00000107014	Pancreas	膵臓
ENSG00000124216	Placenta	胎盤
ENSG00000107018	Prostate	前立腺
ENSG00000174951	Lung	肺
ENSG00000103202	Low specificity	低特異性
ENSG00000107020	Low specificity	低特異性
ENSG00000206380	Low specificity	低特異性
ENSG00000236902	Skin	皮膚
ENSG00000236902	Pancreas	膵臓
ENSG00000176029	Low specificity	低特異性
ENSG00000050327	Low specificity	低特異性
ENSG00000056097	Low specificity	低特異性
ENSG00000227472	Bone marrow	骨髄
ENSG00000227472	Kidney	腎臓
ENSG00000227472	Pancreas	膵臓
ENSG00000175348	Low specificity	低特異性
ENSG00000229680	Low specificity	低特異性
ENSG00000104907	Low specificity	低特異性
ENSG00000225543	Low specificity	低特異性
ENSG00000089063	Prostate	前立腺
ENSG00000197646	Vein	静脈
ENSG00000197646	Pancreas	膵臓
ENSG00000237459	Low specificity	低特異性
ENSG00000165630	Thymus	胸腺
ENSG00000120162	Spine	脊椎
ENSG00000223919	Lymphnode	リンパ節
ENSG00000138778	Thymus	胸腺
ENSG00000138778	Bone marrow	骨髄
ENSG00000138778	Testis	精巣
ENSG00000242612	Liver/Hepato	肝臓
ENSG00000226404	Bone marrow	骨髄
ENSG00000226404	Testis	精巣
ENSG00000226404	Pituitary	下垂体
ENSG00000228250	Skin	皮膚
ENSG00000228250	Placenta	胎盤
ENSG00000228250	Esophagus	食道
ENSG00000228250	Breast	乳房
ENSG00000206240	Low specificity	低特異性
ENSG00000169398	Corpus callosum/Glia	脳梁/グリア
ENSG00000152595	Low specificity	低特異性
ENSG00000227804	Low specificity	低特異性
ENSG00000203623	Low specificity	低特異性
ENSG00000175535	Intestine	腸
ENSG00000175535	Pancreas	膵臓
ENSG00000135525	Low specificity	低特異性
ENSG00000105270	Low specificity	低特異性
ENSG00000225635	Low specificity	低特異性
ENSG00000125144	Kidney	腎臓
ENSG00000125144	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000125144	Pancreas	膵臓
ENSG00000266200	Intestine	腸
ENSG00000266200	Pancreas	膵臓
ENSG00000198947	Pancreas	膵臓
ENSG00000175356	Prostate	前立腺
ENSG00000175356	Breast	乳房
ENSG00000107819	Low specificity	低特異性
ENSG00000105258	Testis	精巣
ENSG00000206353	Low specificity	低特異性
ENSG00000164690	Low specificity	低特異性
ENSG00000105254	Low specificity	低特異性
ENSG00000145194	Low specificity	低特異性
ENSG00000148082	Cerebrum	大脳
ENSG00000016402	Prostate	前立腺
ENSG00000016402	Breast	乳房
ENSG00000123975	Thymus	胸腺
ENSG00000123975	Bone marrow	骨髄
ENSG00000123975	Testis	精巣
ENSG00000150625	Cerebrum	大脳
ENSG00000150625	Cerebellum	小脳
ENSG00000150625	Brain stem	脳幹
ENSG00000150625	Corpus callosum/Glia	脳梁/グリア
ENSG00000150625	Peripheral nerve	末梢神経
ENSG00000150625	Spine	脊椎
ENSG00000140545	Artery/Aorta	動脈/大動脈
ENSG00000143257	Liver/Hepato	肝臓
ENSG00000106803	Low specificity	低特異性
ENSG00000107833	Pancreas	膵臓
ENSG00000244207	Liver/Hepato	肝臓
ENSG00000140835	Liver/Hepato	肝臓
ENSG00000140835	Pancreas	膵臓
ENSG00000185043	Low specificity	低特異性
ENSG00000226417	Low specificity	低特異性
ENSG00000204590	Low specificity	低特異性
ENSG00000172469	Thymus	胸腺
ENSG00000184009	Low specificity	低特異性
ENSG00000198018	Bone marrow	骨髄
ENSG00000198650	Liver/Hepato	肝臓
ENSG00000164093	Placenta	胎盤
ENSG00000164093	Muscle	筋肉
ENSG00000164093	Esophagus	食道
ENSG00000164093	Intestine	腸
ENSG00000164093	Colon	結腸
ENSG00000164093	Pituitary	下垂体
ENSG00000206329	Low specificity	低特異性
ENSG00000119929	Testis	精巣
ENSG00000119929	Muscle	筋肉
ENSG00000126247	Low specificity	低特異性
ENSG00000135318	Uterus	子宮
ENSG00000135318	Placenta	胎盤
ENSG00000105982	Spine	脊椎
ENSG00000105982	Testis	精巣
ENSG00000040731	Cerebrum	大脳
ENSG00000040731	Cerebellum	小脳
ENSG00000040731	Brain stem	脳幹
ENSG00000040731	Spine	脊椎
ENSG00000185624	Low specificity	低特異性
ENSG00000014919	Muscle	筋肉
ENSG00000271793	Low specificity	低特異性
ENSG00000227314	Testis	精巣
ENSG00000103966	Low specificity	低特異性
ENSG00000224393	Low specificity	低特異性
ENSG00000108091	Low specificity	低特異性
ENSG00000135577	Low specificity	低特異性
ENSG00000164167	Thymus	胸腺
ENSG00000016082	Peripheral nerve	末梢神経
ENSG00000016082	Prostate	前立腺
ENSG00000016082	Stomach	胃
ENSG00000077380	Low specificity	低特異性
ENSG00000233573	Colon	結腸
ENSG00000233573	Pancreas	膵臓
ENSG00000048828	Low specificity	低特異性
ENSG00000170312	Thymus	胸腺
ENSG00000170312	Bone marrow	骨髄
ENSG00000170312	Testis	精巣
ENSG00000040199	Low specificity	低特異性
ENSG00000184451	Pituitary	下垂体
ENSG00000154122	Cerebellum	小脳
ENSG00000154122	Prostate	前立腺
ENSG00000154122	Pituitary	下垂体
ENSG00000244444	Peripheral nerve	末梢神経
ENSG00000155287	Testis	精巣
ENSG00000173503	Lymphnode	リンパ節
ENSG00000163739	Spleen	脾臓
ENSG00000163739	Placenta	胎盤
ENSG00000163739	Lung	肺
ENSG00000185088	Low specificity	低特異性
ENSG00000108797	Cerebrum	大脳
ENSG00000108797	Cerebellum	小脳
ENSG00000108797	Brain stem	脳幹
ENSG00000108797	Peripheral nerve	末梢神経
ENSG00000108797	Spine	脊椎
ENSG00000124557	Low specificity	低特異性
ENSG00000163737	Spleen	脾臓
ENSG00000163737	Bone marrow	骨髄
ENSG00000163737	Skin	皮膚
ENSG00000204604	Placenta	胎盤
ENSG00000204604	Prostate	前立腺
ENSG00000163736	Spleen	脾臓
ENSG00000163736	Bone marrow	骨髄
ENSG00000163736	Placenta	胎盤
ENSG00000163736	Lung	肺
ENSG00000075702	Testis	精巣
ENSG00000075702	Muscle	筋肉
ENSG00000163735	Lymphnode	リンパ節
ENSG00000163735	Spleen	脾臓
ENSG00000163735	Stomach	胃
ENSG00000163735	Lung	肺
ENSG00000163735	Pancreas	膵臓
ENSG00000163734	Artery/Aorta	動脈/大動脈
ENSG00000163734	Vein	静脈
ENSG00000163734	Stomach	胃
ENSG00000163734	Lung	肺
ENSG00000278662	Low specificity	低特異性
ENSG00000236490	Spleen	脾臓
ENSG00000206282	Low specificity	低特異性
ENSG00000197978	Low specificity	低特異性
